"","taxon","site","slope","inter","pval","trend","samples","sum.taxon"
"22540","Cordulegaster","09MID1744",-1.67552129463993e-15,-25.5660685235271,1,"none",0,0
"22541","Cordulegaster","09MID1817",-3.51943761513515e-15,-24.5660685235019,1,"none",0,0
"22542","Cordulegaster","09MID1958",-1.3344355192951e-15,-25.5660685235278,1,"none",0,0
"22543","Cordulegaster","09MID2426",-8.28558785558826e-16,-25.5660685235288,1,"none",0,0
"22544","Cordulegaster","09MIL0340",4.65947222043454e-16,-25.5660685235314,1,"none",0,0
"22545","Cordulegaster","09MIL0390",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"22546","Cordulegaster","09NEW1657",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"22547","Cordulegaster","09NEW2076",-1.26339887939582e-15,-25.5660685235279,1,"none",0,0
"22548","Cordulegaster","09NEW2102",-1.0039902999566e-15,-25.5660685235284,1,"none",0,0
"22549","Cordulegaster","09NEW2128",0.30315018433464,-613.848192306894,0.351411042057699,"none",1,1
"22550","Cordulegaster","09NEW2151",7.07711019707731e-16,-24.5660685235104,1,"none",0,0
"22551","Cordulegaster","09SOO0943",1.21900819080505e-15,-25.5660685235329,1,"none",0,0
"22552","Cordulegaster","09SOO1022",-2.48904797557635e-15,-25.5660685235254,1,"none",0,0
"22553","Cordulegaster","09SOO1130",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"22554","Cordulegaster","09SOO1134",3.73187186209718e-16,-25.5660685235312,1,"none",0,0
"22555","Cordulegaster","09SOO1209",-2.44106944073838e-15,-24.5660685235041,1,"none",0,0
"22556","Cordulegaster","09SOO1283",-3.23868914832301e-15,-25.5660685235239,1,"none",0,0
"22557","Cordulegaster","Miller_Cove",0,-24.566068523509,1,"none",0,0
"22558","Cordulegaster","VashChris",3.5365357113436e-16,-24.5660685235097,1,"none",0,0
"22559","Cordulegaster","VashShing",8.22215288616404e-17,-25.5660685235306,1,"none",0,0
"22560","Cordulegaster","WalkerPreserve",1.6798054186611e-16,-24.5660685235093,1,"none",0,0
"22561","Copepoda","08BEA3312",1.69770488739939e-15,-25.5660685235339,1,"none",0,0
"22562","Copepoda","08BEA3474",-5.37534459396654e-16,-25.5660685235293,1,"none",0,0
"22563","Copepoda","08BEA3478",1.68042440746126e-15,-24.5660685235124,1,"none",0,0
"22564","Copepoda","08BEA3571",-5.19486179556711e-16,-25.5660685235294,1,"none",0,0
"22565","Copepoda","08BEA3650",1.77984416432508e-15,-25.566068523534,1,"none",0,0
"22566","Copepoda","08BEA3737",0.442609128484376,-895.307566369809,0.341242069318341,"none",1,1
"22567","Copepoda","08BEA3747",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"22568","Copepoda","08BEA3826",-2.28812892206439e-16,-25.56606852353,1,"none",0,0
"22569","Copepoda","08CED2433",0.292221675808736,-591.787541633782,0.38671835734539,"none",1,1
"22570","Copepoda","08CED2711",-1.748593936683e-15,-24.5660685235055,1,"none",0,0
"22571","Copepoda","08CED2898",1.00819838796661e-15,-24.566068523511,1,"none",0,0
"22572","Copepoda","08CED4192",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"22573","Copepoda","08CED4975",-2.0888380323054e-15,-24.5660685235048,1,"none",0,0
"22574","Copepoda","08CED5032",-8.10038201710823e-16,-25.5660685235288,1,"none",0,0
"22575","Copepoda","08CED5046",3.32249939442592e-15,-24.5660685235157,1,"none",0,0
"22576","Copepoda","08EAS1536",1.39838030866537e-15,-25.5660685235333,1,"none",0,0
"22577","Copepoda","08EAS1964",-7.50452265620879e-16,-25.5660685235289,1,"none",0,0
"22578","Copepoda","08EAS2058",-9.13543415371441e-16,-25.5660685235286,1,"none",0,0
"22579","Copepoda","08EAS2191",-0.0990987592128138,196.34780836688,0.608320874182921,"none",1,1
"22580","Copepoda","08EAS2272",-0.103334491766549,206.220348734152,0.385656660043281,"none",3,3
"22581","Copepoda","08EAS2446",-4.70336477968597e-16,-25.5660685235295,1,"none",0,0
"22582","Copepoda","08EAS2540",-2.43075555883998e-15,-24.5660685235041,1,"none",0,0
"22583","Copepoda","08EAS2546",-0.0993998217979589,197.380812617375,0.694723354988922,"none",1,1
"22584","Copepoda","08EAS2631",0.450191675498844,-910.620751093673,0.329189962422079,"none",1,1
"22585","Copepoda","08EVA3555",-1.54687160133625e-15,-24.5660685235059,1,"none",0,0
"22586","Copepoda","08EVA3637",1.24486134649695e-15,-24.5660685235115,1,"none",0,0
"22587","Copepoda","08EVA3642",-2.4196554056957e-15,-24.5660685235041,1,"none",0,0
"22588","Copepoda","08EVA3813",-1.14400930013895e-16,-1.29928298412918,0.999999999999999,"none",3,3
"22589","Copepoda","08ISS3877",-0.145057406392809,289.014429481761,0.546038291249938,"none",1,1
"22590","Copepoda","08ISS3958",0.152063097067648,-306.564226139839,0.295925433831789,"none",4,4
"22591","Copepoda","08ISS3962",-1.2860685225974e-15,-25.5660685235278,1,"none",0,0
"22592","Copepoda","08ISS4294",-3.23868914832301e-15,-25.5660685235239,1,"none",0,0
"22593","Copepoda","08ISS4573",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"22594","Copepoda","08ISS4724",1.41109365036573e-15,-25.5660685235333,1,"none",0,0
"22595","Copepoda","08ISS4730",-2.66963168882933e-15,-25.566068523525,1,"none",0,0
"22596","Copepoda","08ISS4735",2.24024003413292e-16,-24.5660685235095,1,"none",0,0
"22597","Copepoda","08ISS4748",-0.103214132587941,205.745205487887,0.51733552351945,"none",2,2
"22598","Copepoda","08ISS4884",0.29297444418508,-592.810090786367,0.273206500371514,"none",1,1
"22599","Copepoda","08LAK2827",-3.23868914832301e-15,-25.5660685235239,1,"none",0,0
"22600","Copepoda","08LAK3121",1.05665205664089e-16,-24.5660685235092,1,"none",0,0
"22601","Copepoda","08LAK3540",-2.09544223219958e-15,-25.5660685235262,1,"none",0,0
"22602","Copepoda","08LAK3616",-0.199835775523186,400.734563880932,0.24430324815749,"none",4,4
"22603","Copepoda","08LAK3627",2.25998039338785e-16,-25.5660685235309,1,"none",0,0
"22604","Copepoda","08LAK3628",-3.23868914832301e-15,-25.5660685235239,1,"none",0,0
"22605","Copepoda","08LAK3699",9.4307744958521e-16,-25.5660685235323,1,"none",0,0
"22606","Copepoda","08LAK3879",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"22607","Copepoda","08LIT2585",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"22608","Copepoda","08LIT2602",0.108948615356162,-221.308896778629,0.443665014996674,"none",2,2
"22609","Copepoda","08LIT2603",0.755893287829171,-1527.79028992653,0.334102929921819,"none",1,1
"22610","Copepoda","08LIT2682",0.45117419257298,-912.604611600465,0.32593967355572,"none",1,1
"22611","Copepoda","08LIT2685",-0.122895647605802,244.188985225142,0.571506092100743,"none",1,1
"22612","Copepoda","08LIT2692",-2.31745550762956e-15,-25.5660685235257,1,"none",0,0
"22613","Copepoda","08LIT2781",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"22614","Copepoda","08NOR1362",2.29391376370811e-15,-25.5660685235351,1,"none",0,0
"22615","Copepoda","08NOR1370",3.73187186209718e-16,-25.5660685235312,1,"none",0,0
"22616","Copepoda","08NOR1750",-0.0957057975035271,189.657353810592,0.641561566222699,"none",1,1
"22617","Copepoda","08NOR1756",-0.112554936654764,224.106658777883,0.743013799531749,"none",1,1
"22618","Copepoda","08NOR2306",-2.17603151870944e-15,-25.566068523526,1,"none",0,0
"22619","Copepoda","08SAM0000",7.87906081018124e-16,-25.5660685235321,1,"none",0,0
"22620","Copepoda","08SAM1914",-0.0887855055487911,176.958084414955,0.629435063538439,"none",2,2
"22621","Copepoda","08SAM2674",-2.87298207954156e-15,-25.5660685235246,1,"none",0,0
"22622","Copepoda","08SAM2855",0.121745707610122,-246.210000965854,0.336555120637958,"none",4,4
"22623","Copepoda","08SAM2862",-2.18593667883718e-15,-24.5660685235046,1,"none",0,0
"22624","Copepoda","08SAM3047",-1.50672300329361e-15,-25.5660685235274,1,"none",0,0
"22625","Copepoda","08WES0622",1.99266876655545e-15,-25.5660685235345,1,"none",0,0
"22626","Copepoda","08WES0629",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"22627","Copepoda","08WES0903",-1.68207617951338e-15,-25.566068523527,1,"none",0,0
"22628","Copepoda","08WES0905",-0.109249986045556,216.924656848948,0.610766588434266,"none",1,1
"22629","Copepoda","08WES1037",-1.47490045600946e-15,-25.5660685235274,1,"none",0,0
"22630","Copepoda","08WES1178",-1.63058394191021e-15,-25.5660685235271,1,"none",0,0
"22631","Copepoda","08WES1340",-0.186064129533659,371.501114985628,0.487732452934334,"none",1,1
"22632","Copepoda","08WES1490",-2.41071605238285e-15,-24.5660685235041,1,"none",0,0
"22633","Copepoda","08WES1579",-21.7479775014322,43648.4507158731,0.999246197914303,"none",1,1
"22634","Copepoda","09BLA0675",0.773301444869243,-1563.01003859115,0.364914452419019,"none",1,1
"22635","Copepoda","09BLA0716",-0.0878074003708196,173.748860136622,0.649048969996887,"none",1,1
"22636","Copepoda","09BLA0722",-0.169820066870234,338.692446985455,0.479488277506387,"none",1,1
"22637","Copepoda","09BLA0756",-0.012909300845776,25.2648714253204,0.895769654363995,"none",5,5
"22638","Copepoda","09BLA0768",-0.125491654842353,250.547601004207,0.381557251151429,"none",2,2
"22639","Copepoda","09BLA0771",-1.62395839637652e-15,-24.5660685235057,1,"none",0,0
"22640","Copepoda","09BLA0772",-0.00430600002091804,6.71376322669742,0.97385023442765,"none",2,2
"22641","Copepoda","09BLA0817",1.67979055787054e-15,-25.5660685235338,1,"none",0,0
"22642","Copepoda","09COV1165",-8.28558785558826e-16,-25.5660685235288,1,"none",0,0
"22643","Copepoda","09COV1418",-3.23868914832301e-15,-25.5660685235239,1,"none",0,0
"22644","Copepoda","09COV1756",0.0213586662640422,-45.1171780363924,0.872824891866311,"none",2,2
"22645","Copepoda","09COV1862",0.283938445112708,-575.054308306429,0.391563038414367,"none",1,1
"22646","Copepoda","09COV1864",9.17567796142653e-16,-25.5660685235323,1,"none",0,0
"22647","Copepoda","09DEE2163",-0.158444773279338,315.741668044585,0.492798186958638,"none",1,1
"22648","Copepoda","09DEE2208",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"22649","Copepoda","09DEE2211",1.75870923725573e-15,-25.566068523534,1,"none",0,0
"22650","Copepoda","09DEE2294",5.11778162232978e-16,-25.5660685235315,1,"none",0,0
"22651","Copepoda","09DUW0091",-0.0622615438974651,123.692635813636,0.649848397072197,"none",2,2
"22652","Copepoda","09DUW0277",0.751090774084879,-1518.08930830852,0.344385247364971,"none",1,1
"22653","Copepoda","09JEN1318",-1.3530338672546e-15,-25.5660685235277,1,"none",0,0
"22654","Copepoda","09JEN1357",39.7218030601323,-80257.7068350955,0.998218827147015,"none",1,1
"22655","Copepoda","09LOW0325",-0.125010385984997,249.562029795581,0.396390101027772,"none",2,2
"22656","Copepoda","09LOW0751",0.259243262722018,-523.436240075827,0.0899809015850173,"none",4,4
"22657","Copepoda","09LOW0753",-0.0462595264064799,91.9445830339248,0.634614465947504,"none",4,4
"22658","Copepoda","09MID1374",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"22659","Copepoda","09MID1537",-1.66214654556942e-15,-25.5660685235271,1,"none",0,0
"22660","Copepoda","09MID1744",-1.67552129463993e-15,-25.5660685235271,1,"none",0,0
"22661","Copepoda","09MID1817",-0.29121942522967,583.181433970905,0.242070793551738,"none",1,1
"22662","Copepoda","09MID1958",-1.3344355192951e-15,-25.5660685235278,1,"none",0,0
"22663","Copepoda","09MID2426",-8.28558785558826e-16,-25.5660685235288,1,"none",0,0
"22664","Copepoda","09MIL0340",-0.060690097121084,119.409107459507,0.736732825549854,"none",1,1
"22665","Copepoda","09MIL0390",0.842051706526857,-1701.91624314624,0.325899210005305,"none",1,1
"22666","Copepoda","09NEW1657",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"22667","Copepoda","09NEW2076",-1.26339887939582e-15,-25.5660685235279,1,"none",0,0
"22668","Copepoda","09NEW2102",-1.0039902999566e-15,-25.5660685235284,1,"none",0,0
"22669","Copepoda","09NEW2128",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"22670","Copepoda","09NEW2151",7.07711019707731e-16,-24.5660685235104,1,"none",0,0
"22671","Copepoda","09SOO0943",1.21900819080505e-15,-25.5660685235329,1,"none",0,0
"22672","Copepoda","09SOO1022",-2.48904797557635e-15,-25.5660685235254,1,"none",0,0
"22673","Copepoda","09SOO1130",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"22674","Copepoda","09SOO1134",39.8495606792632,-80515.8420787067,0.998269105869928,"none",1,1
"22675","Copepoda","09SOO1209",-2.44106944073838e-15,-24.5660685235041,1,"none",0,0
"22676","Copepoda","09SOO1283",-3.23868914832301e-15,-25.5660685235239,1,"none",0,0
"22677","Copepoda","Miller_Cove",0,-24.566068523509,1,"none",0,0
"22678","Copepoda","VashChris",3.5365357113436e-16,-24.5660685235097,1,"none",0,0
"22679","Copepoda","VashShing",8.22215288616404e-17,-25.5660685235306,1,"none",0,0
"22680","Copepoda","WalkerPreserve",1.6798054186611e-16,-24.5660685235093,1,"none",0,0
"22681","Coenagrionidae","08BEA3312",1.69770488739939e-15,-25.5660685235339,1,"none",0,0
"22682","Coenagrionidae","08BEA3474",-5.37534459396654e-16,-25.5660685235293,1,"none",0,0
"22683","Coenagrionidae","08BEA3478",1.68042440746126e-15,-24.5660685235124,1,"none",0,0
"22684","Coenagrionidae","08BEA3571",-5.19486179556711e-16,-25.5660685235294,1,"none",0,0
"22685","Coenagrionidae","08BEA3650",1.77984416432508e-15,-25.566068523534,1,"none",0,0
"22686","Coenagrionidae","08BEA3737",1.41968164377817e-15,-25.5660685235333,1,"none",0,0
"22687","Coenagrionidae","08BEA3747",0.200506028556567,-405.991737741196,0.265966452393013,"none",2,2
"22688","Coenagrionidae","08BEA3826",-2.28812892206439e-16,-25.56606852353,1,"none",0,0
"22689","Coenagrionidae","08CED2433",1.05010501766927e-15,-25.5660685235326,1,"none",0,0
"22690","Coenagrionidae","08CED2711",-1.748593936683e-15,-24.5660685235055,1,"none",0,0
"22691","Coenagrionidae","08CED2898",1.00819838796661e-15,-24.566068523511,1,"none",0,0
"22692","Coenagrionidae","08CED4192",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"22693","Coenagrionidae","08CED4975",-2.0888380323054e-15,-24.5660685235048,1,"none",0,0
"22694","Coenagrionidae","08CED5032",-8.10038201710823e-16,-25.5660685235288,1,"none",0,0
"22695","Coenagrionidae","08CED5046",3.32249939442592e-15,-24.5660685235157,1,"none",0,0
"22696","Coenagrionidae","08EAS1536",1.39838030866537e-15,-25.5660685235333,1,"none",0,0
"22697","Coenagrionidae","08EAS1964",-7.50452265620879e-16,-25.5660685235289,1,"none",0,0
"22698","Coenagrionidae","08EAS2058",-9.13543415371441e-16,-25.5660685235286,1,"none",0,0
"22699","Coenagrionidae","08EAS2191",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"22700","Coenagrionidae","08EAS2272",1.77984416432508e-15,-25.566068523534,1,"none",0,0
"22701","Coenagrionidae","08EAS2446",-4.70336477968597e-16,-25.5660685235295,1,"none",0,0
"22702","Coenagrionidae","08EAS2540",-2.43075555883998e-15,-24.5660685235041,1,"none",0,0
"22703","Coenagrionidae","08EAS2546",-8.79387216375838e-16,-24.5660685235072,1,"none",0,0
"22704","Coenagrionidae","08EAS2631",1.77984416432508e-15,-25.566068523534,1,"none",0,0
"22705","Coenagrionidae","08EVA3555",42.3629541145476,-85297.7264085681,0.999010680687965,"none",2,2
"22706","Coenagrionidae","08EVA3637",1.24486134649695e-15,-24.5660685235115,1,"none",0,0
"22707","Coenagrionidae","08EVA3642",-22.1425813729372,44440.4154138709,0.999369524801633,"none",1,1
"22708","Coenagrionidae","08EVA3813",-1.48982888436633e-15,-25.5660685235274,1,"none",0,0
"22709","Coenagrionidae","08ISS3877",-1.2860685225974e-15,-25.5660685235278,1,"none",0,0
"22710","Coenagrionidae","08ISS3958",2.68286090546558e-15,-24.5660685235144,1,"none",0,0
"22711","Coenagrionidae","08ISS3962",-1.2860685225974e-15,-25.5660685235278,1,"none",0,0
"22712","Coenagrionidae","08ISS4294",-3.23868914832301e-15,-25.5660685235239,1,"none",0,0
"22713","Coenagrionidae","08ISS4573",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"22714","Coenagrionidae","08ISS4724",1.41109365036573e-15,-25.5660685235333,1,"none",0,0
"22715","Coenagrionidae","08ISS4730",-2.66963168882933e-15,-25.566068523525,1,"none",0,0
"22716","Coenagrionidae","08ISS4735",2.24024003413292e-16,-24.5660685235095,1,"none",0,0
"22717","Coenagrionidae","08ISS4748",6.00255484923494e-16,-25.5660685235317,1,"none",0,0
"22718","Coenagrionidae","08ISS4884",-1.91004718943699e-15,-25.5660685235266,1,"none",0,0
"22719","Coenagrionidae","08LAK2827",-3.23868914832301e-15,-25.5660685235239,1,"none",0,0
"22720","Coenagrionidae","08LAK3121",1.05665205664089e-16,-24.5660685235092,1,"none",0,0
"22721","Coenagrionidae","08LAK3540",-2.09544223219958e-15,-25.5660685235262,1,"none",0,0
"22722","Coenagrionidae","08LAK3616",-2.39620366309359e-15,-24.5660685235042,1,"none",0,0
"22723","Coenagrionidae","08LAK3627",2.25998039338785e-16,-25.5660685235309,1,"none",0,0
"22724","Coenagrionidae","08LAK3628",-3.23868914832301e-15,-25.5660685235239,1,"none",0,0
"22725","Coenagrionidae","08LAK3699",9.4307744958521e-16,-25.5660685235323,1,"none",0,0
"22726","Coenagrionidae","08LAK3879",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"22727","Coenagrionidae","08LIT2585",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"22728","Coenagrionidae","08LIT2602",-2.31745550762956e-15,-25.5660685235257,1,"none",0,0
"22729","Coenagrionidae","08LIT2603",-5.19486179556711e-16,-25.5660685235294,1,"none",0,0
"22730","Coenagrionidae","08LIT2682",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"22731","Coenagrionidae","08LIT2685",-1.8669577996275e-15,-25.5660685235266,1,"none",0,0
"22732","Coenagrionidae","08LIT2692",-2.31745550762956e-15,-25.5660685235257,1,"none",0,0
"22733","Coenagrionidae","08LIT2781",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"22734","Coenagrionidae","08NOR1362",2.29391376370811e-15,-25.5660685235351,1,"none",0,0
"22735","Coenagrionidae","08NOR1370",3.73187186209718e-16,-25.5660685235312,1,"none",0,0
"22736","Coenagrionidae","08NOR1750",-1.41990012206584e-15,-25.5660685235276,1,"none",0,0
"22737","Coenagrionidae","08NOR1756",1.8349799366429e-15,-24.5660685235127,1,"none",0,0
"22738","Coenagrionidae","08NOR2306",-2.17603151870944e-15,-25.566068523526,1,"none",0,0
"22739","Coenagrionidae","08SAM0000",7.87906081018124e-16,-25.5660685235321,1,"none",0,0
"22740","Coenagrionidae","08SAM1914",-1.91078697476399e-16,-24.5660685235086,1,"none",0,0
"22741","Coenagrionidae","08SAM2674",-2.87298207954156e-15,-25.5660685235246,1,"none",0,0
"22742","Coenagrionidae","08SAM2855",-3.27245832601457e-15,-25.5660685235238,1,"none",0,0
"22743","Coenagrionidae","08SAM2862",-2.18593667883718e-15,-24.5660685235046,1,"none",0,0
"22744","Coenagrionidae","08SAM3047",-1.50672300329361e-15,-25.5660685235274,1,"none",0,0
"22745","Coenagrionidae","08WES0622",1.99266876655545e-15,-25.5660685235345,1,"none",0,0
"22746","Coenagrionidae","08WES0629",-2.63144095190329e-15,-25.5660685235251,1,"none",0,0
"22747","Coenagrionidae","08WES0903",-1.68207617951338e-15,-25.566068523527,1,"none",0,0
"22748","Coenagrionidae","08WES0905",2.01860438497413e-15,-25.5660685235345,1,"none",0,0
"22749","Coenagrionidae","08WES1037",-1.47490045600946e-15,-25.5660685235274,1,"none",0,0
"22750","Coenagrionidae","08WES1178",-1.63058394191021e-15,-25.5660685235271,1,"none",0,0
"22751","Coenagrionidae","08WES1340",2.7592924136067e-16,-25.566068523531,1,"none",0,0
"22752","Coenagrionidae","08WES1490",-2.41071605238285e-15,-24.5660685235041,1,"none",0,0
"22753","Coenagrionidae","08WES1579",-1.25958932312952e-15,-24.5660685235065,1,"none",0,0
"22754","Coenagrionidae","09BLA0675",6.9907223816717e-16,-24.5660685235104,1,"none",0,0
"22755","Coenagrionidae","09BLA0716",1.0353212587854e-15,-25.5660685235326,1,"none",0,0
"22756","Coenagrionidae","09BLA0722",40.2629924377118,-81351.2444548225,0.998414740656944,"none",1,1
"22757","Coenagrionidae","09BLA0756",-2.02938188792036e-15,-25.5660685235263,1,"none",0,0
"22758","Coenagrionidae","09BLA0768",1.50747975735239e-15,-25.5660685235335,1,"none",0,0
"22759","Coenagrionidae","09BLA0771",-1.62395839637652e-15,-24.5660685235057,1,"none",0,0
"22760","Coenagrionidae","09BLA0772",1.30471343521144e-15,-25.5660685235331,1,"none",0,0
