"","SiteName","Year","SampleName","SampleDate","WettedWidth","BankfulWidth","expr1","D50","RiffleDepth","pools_per_ft","LargeWoodyDebrisNumber","speed","sand","X.x","US...RB...LB...DS","X.y","PctDev_Basins_","X.x","PctDev_buffers_","X.y","per_Agricultural_","per_Barren.Land_","per_Emergent.Herbaceous.Wetlands_","per_Forest_","per_Grassland.Herbaceous_","per_Open.Spaces.Developed_","per_Open.Water_","per_Perennial.Snow.Ice_","per_Scrub.Shrub_","per_Urban_","per_Woody.Wetlands_","X","per_Agricultural_RB","per_Barren.Land_RB","per_Emergent.Herbaceous.Wetlands_RB","per_Forest_RB","per_Grassland.Herbaceous_RB","per_Open.Spaces.Developed_RB","per_Open.Water_RB","per_Perennial.Snow.Ice_RB","per_Scrub.Shrub_RB","per_Urban_RB","per_Woody.Wetlands_RB","Acres","STR_LVL","Ammonia.Nitrogen","Conductivity..Field","Dissolved.Oxygen..Field","Fecal.Coliform","Nitrite...Nitrate.Nitrogen","Orthophosphate.Phosphorus","pH..Field","Temperature","Total.Alkalinity","Total.Nitrogen","Total.Phosphorus","Total.Suspended.Solids","Turbidity"
"298","09SOO1209","2020","09SOO1209_20","2020-10-01 18:15:00",8.89151,11.05697,0.804154302670623,38.9556694309436,7.06200787401575,0,0,2.4396694214876,13.3333333333333,585,66,3606,11.8700782688015,3562,1.77894214964979,3606,2.52645415730697,0.268659304418088,0.475340996893573,38.2469127892802,0.11942277471856,16.318598044901,16.0253297163105,0,1.00889041925958,23.0152544793369,1.99513731757462,3562,1.55944430721821,0.185996879219573,1.66168541420365,7.27693448303206,0.250646701332469,6.45814761935198,73.1814472155228,0,0.48646351997505,3.1251244659053,5.81410939423896,4650.02768578909,2,NA,61.925,10.6708333333333,NA,NA,NA,7.47583333333333,11.825,NA,NA,NA,NA,NA
"299","09SOO1209","2021","09SOO1209_21","2021-10-07 14:30:00",10.7042625,12.4678,0.858552631578947,37.0945759142878,6.2992125984252,0,2,1.98120805369128,2.52100840336134,754,66.3333333333333,3607,11.9493190275157,3563,1.79489385625881,3607,2.50984524970605,0.27122025143798,0.472418274161918,38.2222583267683,0.110123202391867,16.3063957072971,16.0253297163097,0,0.949340720027021,23.1380714371638,1.99499711473625,3563,1.54889332118526,0.1933652285279,1.65079011486428,7.28311359674629,0.244434656227716,6.46716854988512,73.1847270502131,0,0.462054830895122,3.15249158800725,5.81296106344799,4650.02768578909,2,0.00509166666666667,60.5833333333333,10.745,NA,0.252316666666667,0.00309333333333333,7.32583333333333,11.5466666666667,19.225,0.47175,0.0197833333333333,3.0925,2.30916666666667
"300","28A","2008","28A_08","8/25/2008 0:00:00",11.68333333,16.33333333,0.715306122,53.1047583183076,5.75,0.022364217,9,2.01660824845478,8.92857142857143,NA,NA,3638,3.98840259544716,3594,2.79399673609555,3638,9.62102843871326,0.403276951566558,0.321216315396996,59.0526162935792,2.04711519565188,13.2589565638538,0.0356907017072951,0,4.54700141206527,7.2517724330488,3.46132569441689,3594,5.57380504788456,0.11245927771084,2.72015755557751,47.9769119125254,1.48710752636454,12.7545541554033,0.390306210473702,0,1.98836208839846,4.79352392816221,22.2028122974995,3115.57272730186,1,0.0113333333333333,135.483333333333,11.4416666666667,167.416666666667,0.88975,0.0266583333333333,7.65666666666667,8.1025,52.8666666666667,1.13175,0.041875,6.06,1.91833333333333
"301","28A","2009","28A_09","8/20/2009 0:00:00",12,19.41666667,0.618025751,28.5087589804909,5.666666667,0.021505376,2,1.62159088666169,14.5299145299145,NA,NA,3639,3.99146098751627,3595,2.79399673609555,3639,9.6234078188283,0.410415091905567,0.304560654602852,59.0208194843931,2.06615023656647,13.2613359439703,0.0452082221678332,0,4.52407247861946,7.25653119327817,3.48749887566797,3595,5.57380504788436,0.112459277710836,2.6312208081733,47.8894467897278,1.48710752636449,12.7545541554029,0.376504652637196,0,1.9874258759121,4.79352392816203,22.393951938025,3115.57272730186,1,0.0125363636363636,139.654545454545,10.9090909090909,806.727272727273,0.890363636363636,0.0261272727272727,7.62909090909091,9.40272727272727,51.6636363636364,1.40181818181818,0.0846545454545455,47.1272727272727,8.01181818181818
"302","28A","2010","28A_10","9/1/2010 0:00:00",11.66666667,19.5,0.598290598,18.9572901927972,4.833333333,0.012903226,2,2.14921600233326,10.5263157894737,NA,NA,3640,3.99451937958537,3596,2.79399673609555,3640,9.62578719894335,0.417553232244577,0.287904993808708,58.9890226752069,2.08518527748107,13.2637153240868,0.0547257426283712,0,4.50114354517364,7.26128995350754,3.51367205691905,3596,5.57380504788416,0.112459277710832,2.5422840607691,47.8019816669302,1.48710752636443,12.7545541554024,0.362703094800689,0,1.98648966342574,4.79352392816186,22.5850915785506,3115.57272730186,1,0.0113833333333333,133.758333333333,11.5166666666667,197.833333333333,0.850333333333333,0.0237333333333333,7.57416666666667,8.4675,50.75,1.13141666666667,0.0424333333333333,7.19,4.9075
"303","28A","2012","28A_12","8/8/2012 0:00:00",13.66666667,16.53333333,0.826612903,40.3174735966359,4.5,0.009756098,3,1.88474419041874,17.3076923076923,NA,NA,3642,4.000361942936,3598,2.79399673609555,3642,9.59604494751231,0.424691372583586,0.253403982154432,59.1976508690338,2.12920380960038,13.2660947042017,0.0463979122276969,0,4.2699112402609,7.26961778391001,3.54698337851526,3598,5.57380504788398,0.112459277710828,2.38627361765261,47.6917568984261,1.48710752636439,12.754554155402,0.327755108169624,0,2.14091509957221,4.79352392816171,22.7318493406565,3115.57272730186,1,0.0105833333333333,134.333333333333,11.35,NA,0.90025,0.0233583333333333,7.5975,8.63,52.8833333333333,1.21183333333333,0.05035,12.8083333333333,6.62583333333333
"304","28A","2013","28A_13","9/12/2013 0:00:00",11.75,16.25,0.723076923,15.3229983925072,3.75,0.03,4,1.75262022561348,19.5121951219512,NA,NA,3643,4.00314611421752,3599,2.79399673609555,3643,9.56392331596624,0.424691372583586,0.235558631294301,59.4380758720467,2.15418730080511,13.2660947042,0.0285525613664845,0,4.06160786879397,7.27318685408312,3.5541215188604,3599,5.57380504788401,0.112459277710829,2.31919992194033,47.6689972527196,1.48710752636439,12.7545541554021,0.306608679375064,0,2.29627674820504,4.79352392816173,22.6874674622369,3115.57272730186,1,0.0097625,141.625,10.4125,146.75,0.8565,0.0285125,7.68,12.01625,56.6875,1.082375,0.0429625,3.925,2.76375
"305","28A","2016","28A_16","9/7/2016 0:00:00",14.8,16.525,0.895612708,9.04239204325042,3.375,0.006697924,4,2.12216994957187,24.21875,NA,NA,3646,4.02332035859241,3602,2.79399673570794,3646,9.53325759552587,0.396487346331775,0.214144210275111,59.5281076054271,2.48254175653967,13.3231998269427,0,0,3.60039283761146,7.32491846043664,3.59695036090958,3602,5.57380504788366,0.112459277710821,2.24958262808949,47.8282798086325,1.4871075263643,12.7545541554013,0,0,2.22069172340629,4.79352392816143,22.9799959043503,3115.57272730186,1,0.0117,132.546153846154,11.0692307692308,167.153846153846,1.08276923076923,0.0221384615384615,7.53923076923077,9.69230769230769,47.9723076923077,1.44284615384615,0.0648769230769231,43.3153846153846,15.3523076923077
"306","28A","2017","28A_17","2017-08-03 11:00:00",12.71,14.75,0.861694915254237,17.0567240268462,3.8125,0,8,1.87617260787993,6.60377358490566,23,53.25,3647,4.02367759943145,3603,2.79399673583715,3647,9.53087821541047,0.389349205988443,0.214144210275111,59.9372613989065,2.38498717185959,13.3517857785612,0,0,3.26972519765244,7.32491846043664,3.59695036090958,3603,5.57380504788358,0.112390729650999,2.24958262808946,48.0103140789562,1.48710752636428,12.7545541554011,0,0,2.03872600114306,4.79352392816137,22.9799959043499,3115.57272730186,1,NA,NA,NA,1239.38461538462,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307","28A","2018","28A_18","2018-08-29 17:20:00",12.385775,16.56905,0.747524752475248,17.5222805314105,4.37992125984252,NA,2,2.26206896551724,4.0983606557377,208,61.3333333333333,3648,4.02403484027049,3604,2.79399673596635,3648,9.52849883529507,0.382211065645111,0.214144210275111,60.3464151923859,2.28743258717951,13.3803717301797,0,0,2.93905755769341,7.32491846043664,3.59695036090958,3604,5.57380504788351,0.112322181591177,2.24958262808943,48.19234834928,1.48710752636426,12.7545541554009,0,0,1.85676027887984,4.7935239281613,22.9799959043496,3115.57272730186,1,0.0101384615384615,133.523076923077,11.1153846153846,133.538461538462,0.784307692307692,0.0232,7.66692307692308,9.66923076923077,50.5538461538462,1.09430769230769,0.0447384615384615,6.78538461538462,4.23230769230769
"308","28A","2019","28A_19","2019-09-30 19:00:00",11.4424875,15.91285,0.719072164948454,17.4428359705216,3.81397637795276,0.0765306122448979,12,2.61007957559682,1.8348623853211,426,52,3649,4.02439208110953,3605,2.79399673609555,3649,9.52611945517966,0.375072925301778,0.214144210275111,60.7555689858652,2.18987800249943,13.4089576817982,0,0,2.60838991773438,7.32491846043664,3.59695036090958,3605,5.57380504788343,0.112253633531355,2.24958262808939,48.3743826196037,1.48710752636424,12.7545541554007,0,0,1.67479455661661,4.79352392816124,22.9799959043493,3115.57272730186,1,0.00993333333333333,141.166666666667,11.275,112.666666666667,0.744166666666667,0.0237333333333333,7.59583333333333,9.39166666666667,53.1166666666667,1.01983333333333,0.0435333333333333,6.15583333333333,3.86
"309","28A","2020","28A_20","2020-10-05 20:30:00",10.417175,19.686,0.529166666666667,23.9966205286481,3.54330708661417,0.0566037735849057,17,2.48484848484848,7.5,591,55,3650,4.03925412328999,3606,2.79930405751927,3650,9.50504552981682,0.372316344896693,0.212161393513774,60.8260560884589,2.19305050931895,13.4209632420105,0,0,2.51838106940001,7.35309264491348,3.59893317767092,3606,5.57263517534722,0.112242208854717,2.24752403340208,48.3896471968319,1.48710752636423,12.7433119821125,0,0,1.65909147044235,4.8063859076086,22.9820544990364,3115.57272730186,1,NA,147.016666666667,11.1416666666667,NA,NA,NA,7.6175,9.50833333333333,NA,NA,NA,NA,NA
"310","28A","2021","28A_21","2021-09-13 18:30:00",13.534125,18.0455,0.75,18.1832396579996,3.64173228346457,0.0294117647058824,18,2.94170403587444,1.75438596491228,694,64,3651,4.05411616547046,3607,2.80461137894298,3651,9.48397160445399,0.369559764491608,0.210178576752438,60.8965431910525,2.19622301613847,13.4329688022228,0,0,2.42837222106564,7.38126682939033,3.60091599443226,3607,5.571465302811,0.112230784178079,2.24546543871478,48.4049117740601,1.48710752636421,12.7320698088242,0,0,1.6433883842681,4.81924788705597,22.9841130937235,3115.57272730186,1,0.00911538461538462,142.115384615385,11.2153846153846,NA,0.846153846153846,0.0272,7.64769230769231,9.46923076923077,53.0769230769231,1.12930769230769,0.0547307692307692,12.7769230769231,6.05384615384615
"311","BSE_1_MudMtnRd","2014","BSE_1_MudMtnRd_14","10/6/2014 0:00:00",29.9,59.35,0.50379107,27.066136908341,4.3125,0,22,1.89868326506454,1.81818181818182,NA,NA,3710,2.895165081351,3666,3.30797453695464,3710,9.35683624121688,1.53966246479298,0.620003387998303,63.5660380294484,3.26830552649753,4.00589510905723,0.130271778677389,0,8.6173027354161,5.43895364334621,3.45673108354904,3666,21.3221499263218,0.307752971235441,3.84655968727606,36.9506119801535,1.69523424522515,7.94876351967576,0.333157912082561,0,3.12854808487943,6.27111906127046,18.1961026118798,10868.5483479797,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312","BSE_1_MudMtnRd","2015","BSE_1_MudMtnRd_15","9/15/2015 0:00:00",15,32.75,0.458015267,28.1687827683042,4.1875,0.012605042,15,2.03844138039658,6.19469026548673,NA,NA,3711,2.91228761187048,3667,3.30850999799469,3711,9.34858771494308,1.56217479932461,0.607726093187179,63.3841818891375,4.04643213291112,3.99838501417895,0.133678177635495,0,7.98582255274545,5.46195703177437,3.47105459416222,3667,21.3220053015545,0.307752971235428,3.80048113256102,36.6690537434194,2.14809420624888,7.94876351967542,0.325677129607885,0,2.95732277856501,6.27118726806427,18.2496619490682,10868.5483479797,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313","BSE_1_MudMtnRd","2016","BSE_1_MudMtnRd_16","8/29/2016 0:00:00",22.1,40.23333333,0.549295775,16.9968312469951,2.857142857,0.016207455,2,1.82110995477325,4.85436893203883,NA,NA,3712,2.92941014238996,3668,3.30904545903473,3712,9.34033918866929,1.58468713385624,0.595448798376054,63.2023257488267,4.82455873932471,3.99087491930067,0.137084576593601,0,7.35434237007479,5.48496042020253,3.4853781047754,3668,21.3218606767871,0.307752971235415,3.75440257784597,36.3874955066853,2.60095416727261,7.94876351967509,0.318196347133209,0,2.78609747225059,6.27125547485809,18.3032212862566,10868.5483479797,2,0.141541666666667,73.875,10.9916666666667,184.75,0.653083333333333,0.0323333333333333,7.62583333333333,10.2166666666667,27.6141666666667,0.983916666666667,0.0613333333333333,10.795,7.25833333333333
"314","BSE_1_MudMtnRd","2017","BSE_1_MudMtnRd_17","2017-08-30 11:14:59",27.3333333333333,47.1666666666667,0.579505300353357,21.2745537533019,3.90625,0.0455062571103527,11,1.86567164179104,4.5045045045045,NA,NA,3713,2.93616541559646,3669,3.3162160857217,3713,9.33965711673554,1.60855965154361,0.604808401336642,64.23179495422,4.11794165742448,4.00345036405979,0.142541152067586,0,6.98126527729819,5.49396292349941,3.47601850181481,3669,21.3146015378172,0.300193894971797,3.79254221525202,36.9272594774855,2.02726090753668,7.94369865768366,0.318196347133214,0,2.82046463942087,6.29070067384831,18.2650816488508,10868.5483479797,2,0.0150153846153846,73.9,11.2615384615385,184.846153846154,0.565461538461538,0.0171507692307692,7.68384615384615,9.63846153846154,27,0.804615384615385,0.0411230769230769,7.53846153846154,5.38846153846154
"315","BSE_1_MudMtnRd","2018","BSE_1_MudMtnRd_18","2018-08-23 21:45:00",18.53765,20.3422,0.911290322580645,65.1385941194228,6.2007874015748,0.0823045267489712,21,1.34548769371012,1.70940170940171,193,21.3333333333333,3714,2.94292068880296,3670,3.32338671240868,3714,9.3389750448018,1.63243216923097,0.614168004297229,65.2612641596132,3.41132457552425,4.01602580881891,0.147997727541572,0,6.60818818452158,5.50296542679628,3.46665889885422,3670,21.3073423988472,0.292634818708179,3.83068185265808,37.4670234482857,1.45356764780074,7.93863379569223,0.318196347133218,0,2.85483180659116,6.31014587283852,18.226942011445,10868.5483479797,2,0.0226833333333333,75.0333333333333,11.1666666666667,165.833333333333,0.43525,0.016905,7.67833333333333,9.78333333333333,27.7666666666667,0.651166666666667,0.0365833333333333,5.89083333333333,3.5025
"316","BSE_1_MudMtnRd","2020","BSE_1_MudMtnRd_20","2020-08-31 18:00:00",12.2627375,14.7234875,0.832869080779944,41.4768967250881,3.66633858267717,0,2,1.9119170984456,0,532,17,3716,2.96246323663662,3672,3.34194741144661,3716,9.32047284039325,1.66402126200175,0.626565363608969,66.4562584901792,2.75068508835108,4.03455525011995,0.154590429453969,0,6.00745107324023,5.53147969907227,3.45392050357937,3672,21.2906679621371,0.283815896400622,3.87174496325861,38.0299275920959,0.880401451606472,7.92716375586412,0.316767552014257,0,2.86986451234579,6.3442396760295,18.1854066382476,10868.5483479797,2,NA,70.8818181818182,11.2545454545455,NA,NA,NA,7.62636363636364,9.48181818181818,NA,NA,NA,NA,NA
"317","BSE_1_MudMtnRd","2021","BSE_1_MudMtnRd_21","2021-09-01 16:30:00",20.752325,44.9086875,0.462100456621005,32.4997554874348,3.54330708661417,0,7,1.6078431372549,0.892857142857143,680,49,3717,2.97525051126377,3673,3.35333748379756,3717,9.30265270791846,1.67173783708517,0.629603119960122,66.6217836153519,2.79666268307814,4.04050924666188,0.155726555892381,0,5.77979105473548,5.55099146805138,3.45054171126512,3673,21.281252664397,0.282556050356682,3.87466843645309,38.053067765106,0.88092851514813,7.92075857802743,0.31533875689529,0,2.85053005093015,6.35888828023026,18.182010902456,10868.5483479797,2,0.00794615384615385,68.8692307692308,11.3923076923077,NA,0.457384615384615,0.0128246153846154,7.51230769230769,9.25461538461538,26.2076923076923,0.627,0.0297307692307692,3.70846153846154,3.06076923076923
"318","VashShing","2007","VashShing_07","9/26/2007 0:00:00",8.666666667,16.83333333,0.514851485,8.09295552241538,3.666666667,0.011111111,0,2.02297727856075,27.5229357798165,NA,NA,3967,5.665150401841,3923,1.41193755568328,3967,4.1109748772639,0.403477924887795,0,58.9007753229017,2.14008215887522,20.4903690791111,0.0119726300820201,0,2.5345165894274,9.96742614299556,1.44040527445532,3923,3.96834757576635,0,0,60.7999751685353,1.56548362264087,14.5369525014074,0,0,0.421013891250174,1.40341735505006,17.3048098853499,1857.51962800678,1,0.011,143.330769230769,11.0923076923077,59.6153846153846,1.01330769230769,0.0335076923076923,7.59076923076923,8.95384615384615,51.3153846153846,1.24092307692308,0.0527,8.87846153846154,4.01307692307692
"319","VashShing","2008","VashShing_08","9/3/2008 0:00:00",9.833333333,21.33333333,0.4609375,11.4173655428512,4,0.04,4,3.00230235880186,11.6504854368932,NA,NA,3968,5.68185222080668,3924,1.41193755568328,3968,4.1109748772639,0.403477924887795,0,58.9366932131514,2.05028743326822,20.4903690791138,0.0119726300820201,0,2.58240710974098,9.97341245803657,1.44040527445532,3924,3.96834757576635,0,0,60.7999751685353,1.56548362264087,14.5369525014074,0,0,0.421013891250174,1.40341735505006,17.3048098853499,1857.51962800678,1,0.0123076923076923,158.223076923077,11.3923076923077,44.9230769230769,0.928307692307692,0.0358846153846154,7.60307692307692,7.87538461538462,59.8153846153846,1.09938461538462,0.0477153846153846,7.08461538461538,1.45623076923077
"320","VashShing","2009","VASHSHING_09","8/18/2009 0:00:00",8.666666667,20.33333333,0.426229508,12.2194810473171,4.333333333,0.03,1,1.69542483660131,31.304347826087,NA,NA,3969,5.69043903785459,3925,1.41193755568328,3969,4.10698400057231,0.399487048193185,0,58.9327023364646,2.06226006335024,20.4876226743411,0.0279361368586511,0,2.55846184956908,9.98414061619546,1.44040527445532,3925,3.96834757576635,0,0,60.7999751685353,1.56548362264087,14.5369525014074,0,0,0.421013891250174,1.40341735505006,17.3048098853499,1857.51962800678,1,0.0133272727272727,156.718181818182,11.2,265.818181818182,0.877636363636364,0.0368636363636364,7.62181818181818,9.14727272727273,60.5727272727273,1.11045454545455,0.0645727272727273,17.2636363636364,4.06672727272727
"321","VashShing","2010","VASHSHING_10","9/9/2010 0:00:00",6.333333333,19,0.333333333,5.00555282249637,4.333333333,0.02,3,1.98888888888889,38.0952380952381,NA,NA,3970,5.69902585490251,3926,1.41193755568328,3970,4.10299312388072,0.395496171498574,0,58.9287114597779,2.07423269343227,20.4848762695684,0.0438996436352821,0,2.53451658939719,9.99486877435435,1.44040527445532,3926,3.96834757576635,0,0,60.7999751685353,1.56548362264087,14.5369525014074,0,0,0.421013891250174,1.40341735505006,17.3048098853499,1857.51962800678,1,0.00905833333333333,149.933333333333,11.3916666666667,30.4166666666667,0.797166666666667,0.0297583333333333,7.63083333333333,8.36083333333333,59.025,0.959666666666667,0.0456333333333333,9.26666666666667,3.72333333333333
"322","VashShing","2011","VashShing_11","8/16/2011 0:00:00",9.666666667,22.66666667,0.426470588,2.37841423000544,3.333333333,0.026666667,19,2.10928233034701,49.0909090909091,NA,NA,3971,5.70761267195043,3927,1.41193755568328,3971,4.09900224718913,0.391505294803963,0,58.9247205830911,2.08620532351429,20.4821298647958,0.0598631504119131,0,2.51057132922529,10.0055969325132,1.44040527445532,3927,3.96834757576635,0,0,60.7999751685353,1.56548362264087,14.5369525014074,0,0,0.421013891250174,1.40341735505006,17.3048098853499,1857.51962800678,1,0.00828333333333333,144.841666666667,11.55,38.0833333333333,0.91525,0.0291,7.59166666666667,8.47666666666667,55.75,1.08016666666667,0.0426583333333333,7.21666666666667,3.30825
"323","VashShing","2012","VashShing_12","9/5/2012 0:00:00",7.5,12.725,0.589390963,1.11198375445388,4.075,0.024,2,2.2817845031758,62.1848739495798,NA,NA,3972,5.73242592699588,3928,1.41193755568328,3972,4.09301593215265,0.391505294803963,0,58.9007753229189,2.0742326934368,20.4566643824202,0.0359178902469666,0,2.56444816460073,10.0430350449645,1.44040527445532,3928,3.96834757576635,0,0,60.7999751685353,1.56548362264087,14.5369525014074,0,0,0.421013891250174,1.40341735505006,17.3048098853499,1857.51962800678,1,0.007825,150.75,11.1416666666667,NA,0.889666666666667,0.034025,7.65833333333333,8.5575,61.575,1.04833333333333,0.0440166666666667,4.33916666666667,2.06566666666667
